"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|AT"
"05.01.2022 04:45 - 05.01.2022 05:00","134.95","EUR"
"05.01.2022 05:00 - 05.01.2022 05:15","-5.00","EUR"
"05.01.2022 05:15 - 05.01.2022 05:30","46.28","EUR"
"05.01.2022 05:30 - 05.01.2022 05:45","130.50","EUR"
"05.01.2022 05:45 - 05.01.2022 06:00","169.91","EUR"
"05.01.2022 06:00 - 05.01.2022 06:15","-9.91","EUR"
"05.01.2022 06:15 - 05.01.2022 06:30","109.91","EUR"
"05.01.2022 06:30 - 05.01.2022 06:45","158.30","EUR"
"05.01.2022 06:45 - 05.01.2022 07:00","219.93","EUR"
"05.01.2022 07:00 - 05.01.2022 07:15","83.07","EUR"
"05.01.2022 07:15 - 05.01.2022 07:30","158.00","EUR"
"05.01.2022 07:30 - 05.01.2022 07:45","183.00","EUR"
"05.01.2022 07:45 - 05.01.2022 08:00","209.95","EUR"
"05.01.2022 08:00 - 05.01.2022 08:15","135.24","EUR"
"05.01.2022 08:15 - 05.01.2022 08:30","158.00","EUR"
"05.01.2022 08:30 - 05.01.2022 08:45","158.00","EUR"
"05.01.2022 08:45 - 05.01.2022 09:00","199.91","EUR"
"05.01.2022 09:00 - 05.01.2022 09:15","158.00","EUR"
"05.01.2022 09:15 - 05.01.2022 09:30","169.91","EUR"
"05.01.2022 09:30 - 05.01.2022 09:45","158.91","EUR"
"05.01.2022 09:45 - 05.01.2022 10:00","158.00","EUR"
"05.01.2022 10:00 - 05.01.2022 10:15","158.00","EUR"
"05.01.2022 10:15 - 05.01.2022 10:30","158.00","EUR"
"05.01.2022 10:30 - 05.01.2022 10:45","159.91","EUR"
"05.01.2022 10:45 - 05.01.2022 11:00","159.01","EUR"
"05.01.2022 11:00 - 05.01.2022 11:15","164.92","EUR"
"05.01.2022 11:15 - 05.01.2022 11:30","158.00","EUR"
"05.01.2022 11:30 - 05.01.2022 11:45","158.00","EUR"
"05.01.2022 11:45 - 05.01.2022 12:00","139.20","EUR"
"05.01.2022 12:00 - 05.01.2022 12:15","184.00","EUR"
"05.01.2022 12:15 - 05.01.2022 12:30","158.00","EUR"
"05.01.2022 12:30 - 05.01.2022 12:45","151.25","EUR"
"05.01.2022 12:45 - 05.01.2022 13:00","135.00","EUR"
"05.01.2022 13:00 - 05.01.2022 13:15","158.00","EUR"
"05.01.2022 13:15 - 05.01.2022 13:30","158.00","EUR"
"05.01.2022 13:30 - 05.01.2022 13:45","149.94","EUR"
"05.01.2022 13:45 - 05.01.2022 14:00","134.05","EUR"
"05.01.2022 14:00 - 05.01.2022 14:15","169.93","EUR"
"05.01.2022 14:15 - 05.01.2022 14:30","158.00","EUR"
"05.01.2022 14:30 - 05.01.2022 14:45","158.00","EUR"
"05.01.2022 14:45 - 05.01.2022 15:00","149.34","EUR"
"05.01.2022 15:00 - 05.01.2022 15:15","169.92","EUR"
"05.01.2022 15:15 - 05.01.2022 15:30","158.00","EUR"
"05.01.2022 15:30 - 05.01.2022 15:45","158.00","EUR"
"05.01.2022 15:45 - 05.01.2022 16:00","157.28","EUR"
"05.01.2022 16:00 - 05.01.2022 16:15","120.16","EUR"
"05.01.2022 16:15 - 05.01.2022 16:30","145.00","EUR"
"05.01.2022 16:30 - 05.01.2022 16:45","170.00","EUR"
"05.01.2022 16:45 - 05.01.2022 17:00","195.00","EUR"
"05.01.2022 17:00 - 05.01.2022 17:15","165.00","EUR"
"05.01.2022 17:15 - 05.01.2022 17:30","170.00","EUR"
"05.01.2022 17:30 - 05.01.2022 17:45","198.95","EUR"
"05.01.2022 17:45 - 05.01.2022 18:00","177.70","EUR"
"05.01.2022 18:00 - 05.01.2022 18:15","203.32","EUR"
"05.01.2022 18:15 - 05.01.2022 18:30","183.00","EUR"
"05.01.2022 18:30 - 05.01.2022 18:45","158.00","EUR"
"05.01.2022 18:45 - 05.01.2022 19:00","158.00","EUR"
"05.01.2022 19:00 - 05.01.2022 19:15","239.94","EUR"
"05.01.2022 19:15 - 05.01.2022 19:30","197.00","EUR"
"05.01.2022 19:30 - 05.01.2022 19:45","158.00","EUR"
"05.01.2022 19:45 - 05.01.2022 20:00","110.00","EUR"
"05.01.2022 20:00 - 05.01.2022 20:15","229.93","EUR"
"05.01.2022 20:15 - 05.01.2022 20:30","159.01","EUR"
"05.01.2022 20:30 - 05.01.2022 20:45","159.01","EUR"
"05.01.2022 20:45 - 05.01.2022 21:00","99.73","EUR"
"05.01.2022 21:00 - 05.01.2022 21:15","194.03","EUR"
"05.01.2022 21:15 - 05.01.2022 21:30","159.01","EUR"
"05.01.2022 21:30 - 05.01.2022 21:45","133.00","EUR"
"05.01.2022 21:45 - 05.01.2022 22:00","78.16","EUR"
"05.01.2022 22:00 - 05.01.2022 22:15","173.43","EUR"
"05.01.2022 22:15 - 05.01.2022 22:30","159.01","EUR"
"05.01.2022 22:30 - 05.01.2022 22:45","125.55","EUR"
"05.01.2022 22:45 - 05.01.2022 23:00","83.40","EUR"
"05.01.2022 23:00 - 05.01.2022 23:15","184.50","EUR"
"05.01.2022 23:15 - 05.01.2022 23:30","149.93","EUR"
"05.01.2022 23:30 - 05.01.2022 23:45","96.81","EUR"
"05.01.2022 23:45 - 06.01.2022 00:00","65.06","EUR"
"06.01.2022 00:00 - 06.01.2022 00:15","209.02","EUR"
"06.01.2022 00:15 - 06.01.2022 00:30","163.63","EUR"
"06.01.2022 00:30 - 06.01.2022 00:45","84.04","EUR"
"06.01.2022 00:45 - 06.01.2022 01:00","74.59","EUR"
"06.01.2022 01:00 - 06.01.2022 01:15","209.02","EUR"
"06.01.2022 01:15 - 06.01.2022 01:30","160.01","EUR"
"06.01.2022 01:30 - 06.01.2022 01:45","86.64","EUR"
"06.01.2022 01:45 - 06.01.2022 02:00","54.96","EUR"
"06.01.2022 02:00 - 06.01.2022 02:15","167.75","EUR"
"06.01.2022 02:15 - 06.01.2022 02:30","139.95","EUR"
"06.01.2022 02:30 - 06.01.2022 02:45","109.92","EUR"
"06.01.2022 02:45 - 06.01.2022 03:00","78.46","EUR"
"06.01.2022 03:00 - 06.01.2022 03:15","149.95","EUR"
"06.01.2022 03:15 - 06.01.2022 03:30","129.94","EUR"
"06.01.2022 03:30 - 06.01.2022 03:45","106.25","EUR"
"06.01.2022 03:45 - 06.01.2022 04:00","109.91","EUR"
"06.01.2022 04:00 - 06.01.2022 04:15","109.97","EUR"
"06.01.2022 04:15 - 06.01.2022 04:30","109.96","EUR"
"06.01.2022 04:30 - 06.01.2022 04:45","123.44","EUR"
"06.01.2022 04:45 - 06.01.2022 05:00","160.00","EUR"
"06.01.2022 05:00 - 06.01.2022 05:15","107.42","EUR"
"06.01.2022 05:15 - 06.01.2022 05:30","149.93","EUR"
"06.01.2022 05:30 - 06.01.2022 05:45","169.07","EUR"
"06.01.2022 05:45 - 06.01.2022 06:00","173.57","EUR"
"06.01.2022 06:00 - 06.01.2022 06:15","110.00","EUR"
"06.01.2022 06:15 - 06.01.2022 06:30","164.87","EUR"
"06.01.2022 06:30 - 06.01.2022 06:45","208.01","EUR"
"06.01.2022 06:45 - 06.01.2022 07:00","208.01","EUR"
"06.01.2022 07:00 - 06.01.2022 07:15","125.10","EUR"
"06.01.2022 07:15 - 06.01.2022 07:30","208.01","EUR"
"06.01.2022 07:30 - 06.01.2022 07:45","224.98","EUR"
"06.01.2022 07:45 - 06.01.2022 08:00","267.93","EUR"
"06.01.2022 08:00 - 06.01.2022 08:15","161.81","EUR"
"06.01.2022 08:15 - 06.01.2022 08:30","208.01","EUR"
"06.01.2022 08:30 - 06.01.2022 08:45","279.92","EUR"
"06.01.2022 08:45 - 06.01.2022 09:00","309.99","EUR"
"06.01.2022 09:00 - 06.01.2022 09:15","199.97","EUR"
"06.01.2022 09:15 - 06.01.2022 09:30","209.92","EUR"
"06.01.2022 09:30 - 06.01.2022 09:45","239.27","EUR"
"06.01.2022 09:45 - 06.01.2022 10:00","303.96","EUR"
"06.01.2022 10:00 - 06.01.2022 10:15","219.41","EUR"
"06.01.2022 10:15 - 06.01.2022 10:30","227.56","EUR"
"06.01.2022 10:30 - 06.01.2022 10:45","239.96","EUR"
"06.01.2022 10:45 - 06.01.2022 11:00","258.01","EUR"
"06.01.2022 11:00 - 06.01.2022 11:15","219.92","EUR"
"06.01.2022 11:15 - 06.01.2022 11:30","238.22","EUR"
"06.01.2022 11:30 - 06.01.2022 11:45","239.93","EUR"
"06.01.2022 11:45 - 06.01.2022 12:00","209.02","EUR"
"06.01.2022 12:00 - 06.01.2022 12:15","258.07","EUR"
"06.01.2022 12:15 - 06.01.2022 12:30","232.55","EUR"
"06.01.2022 12:30 - 06.01.2022 12:45","209.02","EUR"
"06.01.2022 12:45 - 06.01.2022 13:00","189.94","EUR"
"06.01.2022 13:00 - 06.01.2022 13:15","239.96","EUR"
"06.01.2022 13:15 - 06.01.2022 13:30","226.18","EUR"
"06.01.2022 13:30 - 06.01.2022 13:45","208.01","EUR"
"06.01.2022 13:45 - 06.01.2022 14:00","195.00","EUR"
"06.01.2022 14:00 - 06.01.2022 14:15","258.04","EUR"
"06.01.2022 14:15 - 06.01.2022 14:30","219.99","EUR"
"06.01.2022 14:30 - 06.01.2022 14:45","209.02","EUR"
"06.01.2022 14:45 - 06.01.2022 15:00","209.02","EUR"
"06.01.2022 15:00 - 06.01.2022 15:15","208.01","EUR"
"06.01.2022 15:15 - 06.01.2022 15:30","219.95","EUR"
"06.01.2022 15:30 - 06.01.2022 15:45","247.27","EUR"
"06.01.2022 15:45 - 06.01.2022 16:00","237.27","EUR"
"06.01.2022 16:00 - 06.01.2022 16:15","181.58","EUR"
"06.01.2022 16:15 - 06.01.2022 16:30","208.01","EUR"
"06.01.2022 16:30 - 06.01.2022 16:45","271.21","EUR"
"06.01.2022 16:45 - 06.01.2022 17:00","310.00","EUR"
"06.01.2022 17:00 - 06.01.2022 17:15","208.01","EUR"
"06.01.2022 17:15 - 06.01.2022 17:30","249.95","EUR"
"06.01.2022 17:30 - 06.01.2022 17:45","283.91","EUR"
"06.01.2022 17:45 - 06.01.2022 18:00","333.26","EUR"
"06.01.2022 18:00 - 06.01.2022 18:15","233.01","EUR"
"06.01.2022 18:15 - 06.01.2022 18:30","259.93","EUR"
"06.01.2022 18:30 - 06.01.2022 18:45","264.23","EUR"
"06.01.2022 18:45 - 06.01.2022 19:00","259.97","EUR"
"06.01.2022 19:00 - 06.01.2022 19:15","254.26","EUR"
"06.01.2022 19:15 - 06.01.2022 19:30","259.90","EUR"
"06.01.2022 19:30 - 06.01.2022 19:45","210.00","EUR"
"06.01.2022 19:45 - 06.01.2022 20:00","209.02","EUR"
"06.01.2022 20:00 - 06.01.2022 20:15","261.90","EUR"
"06.01.2022 20:15 - 06.01.2022 20:30","209.02","EUR"
"06.01.2022 20:30 - 06.01.2022 20:45","190.00","EUR"
"06.01.2022 20:45 - 06.01.2022 21:00","160.02","EUR"
"06.01.2022 21:00 - 06.01.2022 21:15","209.02","EUR"
"06.01.2022 21:15 - 06.01.2022 21:30","209.02","EUR"
"06.01.2022 21:30 - 06.01.2022 21:45","178.01","EUR"
"06.01.2022 21:45 - 06.01.2022 22:00","178.51","EUR"
"06.01.2022 22:00 - 06.01.2022 22:15","219.96","EUR"
"06.01.2022 22:15 - 06.01.2022 22:30","209.91","EUR"
"06.01.2022 22:30 - 06.01.2022 22:45","179.95","EUR"
"06.01.2022 22:45 - 06.01.2022 23:00","117.25","EUR"
"06.01.2022 23:00 - 06.01.2022 23:15","219.98","EUR"
"06.01.2022 23:15 - 06.01.2022 23:30","180.99","EUR"
"06.01.2022 23:30 - 06.01.2022 23:45","110.00","EUR"
"06.01.2022 23:45 - 07.01.2022 00:00","85.00","EUR"
"07.01.2022 00:00 - 07.01.2022 00:15","209.39","EUR"
"07.01.2022 00:15 - 07.01.2022 00:30","139.92","EUR"
"07.01.2022 00:30 - 07.01.2022 00:45","119.99","EUR"
"07.01.2022 00:45 - 07.01.2022 01:00","110.36","EUR"
"07.01.2022 01:00 - 07.01.2022 01:15","184.50","EUR"
"07.01.2022 01:15 - 07.01.2022 01:30","124.96","EUR"
"07.01.2022 01:30 - 07.01.2022 01:45","109.95","EUR"
"07.01.2022 01:45 - 07.01.2022 02:00","104.91","EUR"
"07.01.2022 02:00 - 07.01.2022 02:15","169.91","EUR"
"07.01.2022 02:15 - 07.01.2022 02:30","115.48","EUR"
"07.01.2022 02:30 - 07.01.2022 02:45","104.91","EUR"
"07.01.2022 02:45 - 07.01.2022 03:00","89.92","EUR"
"07.01.2022 03:00 - 07.01.2022 03:15","131.17","EUR"
"07.01.2022 03:15 - 07.01.2022 03:30","109.95","EUR"
"07.01.2022 03:30 - 07.01.2022 03:45","104.95","EUR"
"07.01.2022 03:45 - 07.01.2022 04:00","104.98","EUR"
"07.01.2022 04:00 - 07.01.2022 04:15","99.95","EUR"
"07.01.2022 04:15 - 07.01.2022 04:30","104.96","EUR"
"07.01.2022 04:30 - 07.01.2022 04:45","131.93","EUR"
"07.01.2022 04:45 - 07.01.2022 05:00","159.95","EUR"
"07.01.2022 05:00 - 07.01.2022 05:15","96.67","EUR"
"07.01.2022 05:15 - 07.01.2022 05:30","117.14","EUR"
"07.01.2022 05:30 - 07.01.2022 05:45","159.96","EUR"
"07.01.2022 05:45 - 07.01.2022 06:00","215.36","EUR"
"07.01.2022 06:00 - 07.01.2022 06:15","114.95","EUR"
"07.01.2022 06:15 - 07.01.2022 06:30","169.97","EUR"
"07.01.2022 06:30 - 07.01.2022 06:45","214.35","EUR"
"07.01.2022 06:45 - 07.01.2022 07:00","239.93","EUR"
"07.01.2022 07:00 - 07.01.2022 07:15","189.92","EUR"
"07.01.2022 07:15 - 07.01.2022 07:30","209.96","EUR"
"07.01.2022 07:30 - 07.01.2022 07:45","214.35","EUR"
"07.01.2022 07:45 - 07.01.2022 08:00","227.77","EUR"
"07.01.2022 08:00 - 07.01.2022 08:15","199.96","EUR"
"07.01.2022 08:15 - 07.01.2022 08:30","214.35","EUR"
"07.01.2022 08:30 - 07.01.2022 08:45","214.35","EUR"
"07.01.2022 08:45 - 07.01.2022 09:00","223.29","EUR"
"07.01.2022 09:00 - 07.01.2022 09:15","203.12","EUR"
"07.01.2022 09:15 - 07.01.2022 09:30","211.37","EUR"
"07.01.2022 09:30 - 07.01.2022 09:45","199.12","EUR"
"07.01.2022 09:45 - 07.01.2022 10:00","200.87","EUR"
"07.01.2022 10:00 - 07.01.2022 10:15","199.10","EUR"
"07.01.2022 10:15 - 07.01.2022 10:30","214.35","EUR"
"07.01.2022 10:30 - 07.01.2022 10:45","197.60","EUR"
"07.01.2022 10:45 - 07.01.2022 11:00","189.85","EUR"
"07.01.2022 11:00 - 07.01.2022 11:15","237.12","EUR"
"07.01.2022 11:15 - 07.01.2022 11:30","214.35","EUR"
"07.01.2022 11:30 - 07.01.2022 11:45","229.90","EUR"
"07.01.2022 11:45 - 07.01.2022 12:00","214.35","EUR"
"07.01.2022 12:00 - 07.01.2022 12:15","219.54","EUR"
"07.01.2022 12:15 - 07.01.2022 12:30","215.36","EUR"
"07.01.2022 12:30 - 07.01.2022 12:45","214.35","EUR"
"07.01.2022 12:45 - 07.01.2022 13:00","214.35","EUR"
"07.01.2022 13:00 - 07.01.2022 13:15","215.36","EUR"
"07.01.2022 13:15 - 07.01.2022 13:30","214.08","EUR"
"07.01.2022 13:30 - 07.01.2022 13:45","189.35","EUR"
"07.01.2022 13:45 - 07.01.2022 14:00","170.00","EUR"
"07.01.2022 14:00 - 07.01.2022 14:15","209.96","EUR"
"07.01.2022 14:15 - 07.01.2022 14:30","209.94","EUR"
"07.01.2022 14:30 - 07.01.2022 14:45","214.35","EUR"
"07.01.2022 14:45 - 07.01.2022 15:00","214.35","EUR"
"07.01.2022 15:00 - 07.01.2022 15:15","209.94","EUR"
"07.01.2022 15:15 - 07.01.2022 15:30","214.35","EUR"
"07.01.2022 15:30 - 07.01.2022 15:45","214.35","EUR"
"07.01.2022 15:45 - 07.01.2022 16:00","224.93","EUR"
"07.01.2022 16:00 - 07.01.2022 16:15","179.94","EUR"
"07.01.2022 16:15 - 07.01.2022 16:30","214.35","EUR"
"07.01.2022 16:30 - 07.01.2022 16:45","223.97","EUR"
"07.01.2022 16:45 - 07.01.2022 17:00","245.35","EUR"
"07.01.2022 17:00 - 07.01.2022 17:15","214.35","EUR"
"07.01.2022 17:15 - 07.01.2022 17:30","237.71","EUR"
"07.01.2022 17:30 - 07.01.2022 17:45","224.98","EUR"
"07.01.2022 17:45 - 07.01.2022 18:00","224.93","EUR"
"07.01.2022 18:00 - 07.01.2022 18:15","239.35","EUR"
"07.01.2022 18:15 - 07.01.2022 18:30","214.35","EUR"
"07.01.2022 18:30 - 07.01.2022 18:45","214.90","EUR"
"07.01.2022 18:45 - 07.01.2022 19:00","204.18","EUR"
"07.01.2022 19:00 - 07.01.2022 19:15","264.91","EUR"
"07.01.2022 19:15 - 07.01.2022 19:30","214.35","EUR"
"07.01.2022 19:30 - 07.01.2022 19:45","212.98","EUR"
"07.01.2022 19:45 - 07.01.2022 20:00","189.97","EUR"
"07.01.2022 20:00 - 07.01.2022 20:15","239.35","EUR"
"07.01.2022 20:15 - 07.01.2022 20:30","204.99","EUR"
"07.01.2022 20:30 - 07.01.2022 20:45","214.35","EUR"
"07.01.2022 20:45 - 07.01.2022 21:00","156.33","EUR"
"07.01.2022 21:00 - 07.01.2022 21:15","214.93","EUR"
"07.01.2022 21:15 - 07.01.2022 21:30","212.85","EUR"
"07.01.2022 21:30 - 07.01.2022 21:45","164.91","EUR"
"07.01.2022 21:45 - 07.01.2022 22:00","152.04","EUR"
"07.01.2022 22:00 - 07.01.2022 22:15","215.36","EUR"
"07.01.2022 22:15 - 07.01.2022 22:30","214.35","EUR"
"07.01.2022 22:30 - 07.01.2022 22:45","149.99","EUR"
"07.01.2022 22:45 - 07.01.2022 23:00","129.97","EUR"
"07.01.2022 23:00 - 07.01.2022 23:15","214.35","EUR"
"07.01.2022 23:15 - 07.01.2022 23:30","159.97","EUR"
"07.01.2022 23:30 - 07.01.2022 23:45","134.97","EUR"
"07.01.2022 23:45 - 08.01.2022 00:00","103.01","EUR"
"08.01.2022 00:00 - 08.01.2022 00:15","219.14","EUR"
"08.01.2022 00:15 - 08.01.2022 00:30","197.29","EUR"
"08.01.2022 00:30 - 08.01.2022 00:45","162.00","EUR"
"08.01.2022 00:45 - 08.01.2022 01:00","132.58","EUR"
"08.01.2022 01:00 - 08.01.2022 01:15","213.00","EUR"
"08.01.2022 01:15 - 08.01.2022 01:30","184.99","EUR"
"08.01.2022 01:30 - 08.01.2022 01:45","147.78","EUR"
"08.01.2022 01:45 - 08.01.2022 02:00","105.91","EUR"
"08.01.2022 02:00 - 08.01.2022 02:15","190.93","EUR"
"08.01.2022 02:15 - 08.01.2022 02:30","170.90","EUR"
"08.01.2022 02:30 - 08.01.2022 02:45","143.81","EUR"
"08.01.2022 02:45 - 08.01.2022 03:00","120.00","EUR"
"08.01.2022 03:00 - 08.01.2022 03:15","162.93","EUR"
"08.01.2022 03:15 - 08.01.2022 03:30","154.92","EUR"
"08.01.2022 03:30 - 08.01.2022 03:45","154.91","EUR"
"08.01.2022 03:45 - 08.01.2022 04:00","131.24","EUR"
"08.01.2022 04:00 - 08.01.2022 04:15","116.96","EUR"
"08.01.2022 04:15 - 08.01.2022 04:30","149.17","EUR"
"08.01.2022 04:30 - 08.01.2022 04:45","162.93","EUR"
"08.01.2022 04:45 - 08.01.2022 05:00","174.95","EUR"
"08.01.2022 05:00 - 08.01.2022 05:15","112.97","EUR"
"08.01.2022 05:15 - 08.01.2022 05:30","143.87","EUR"
"08.01.2022 05:30 - 08.01.2022 05:45","197.29","EUR"
"08.01.2022 05:45 - 08.01.2022 06:00","197.29","EUR"
"08.01.2022 06:00 - 08.01.2022 06:15","108.71","EUR"
"08.01.2022 06:15 - 08.01.2022 06:30","148.81","EUR"
"08.01.2022 06:30 - 08.01.2022 06:45","197.29","EUR"
"08.01.2022 06:45 - 08.01.2022 07:00","249.90","EUR"
"08.01.2022 07:00 - 08.01.2022 07:15","117.47","EUR"
"08.01.2022 07:15 - 08.01.2022 07:30","171.28","EUR"
"08.01.2022 07:30 - 08.01.2022 07:45","239.91","EUR"
"08.01.2022 07:45 - 08.01.2022 08:00","270.00","EUR"
"08.01.2022 08:00 - 08.01.2022 08:15","132.62","EUR"
"08.01.2022 08:15 - 08.01.2022 08:30","196.28","EUR"
"08.01.2022 08:30 - 08.01.2022 08:45","239.91","EUR"
"08.01.2022 08:45 - 08.01.2022 09:00","259.97","EUR"
"08.01.2022 09:00 - 08.01.2022 09:15","196.28","EUR"
"08.01.2022 09:15 - 08.01.2022 09:30","206.36","EUR"
"08.01.2022 09:30 - 08.01.2022 09:45","229.17","EUR"
"08.01.2022 09:45 - 08.01.2022 10:00","220.03","EUR"
"08.01.2022 10:00 - 08.01.2022 10:15","200.99","EUR"
"08.01.2022 10:15 - 08.01.2022 10:30","197.63","EUR"
"08.01.2022 10:30 - 08.01.2022 10:45","208.91","EUR"
"08.01.2022 10:45 - 08.01.2022 11:00","219.70","EUR"
"08.01.2022 11:00 - 08.01.2022 11:15","200.75","EUR"
"08.01.2022 11:15 - 08.01.2022 11:30","207.94","EUR"
"08.01.2022 11:30 - 08.01.2022 11:45","208.66","EUR"
"08.01.2022 11:45 - 08.01.2022 12:00","197.29","EUR"
"08.01.2022 12:00 - 08.01.2022 12:15","224.14","EUR"
"08.01.2022 12:15 - 08.01.2022 12:30","212.82","EUR"
"08.01.2022 12:30 - 08.01.2022 12:45","197.29","EUR"
"08.01.2022 12:45 - 08.01.2022 13:00","186.21","EUR"
"08.01.2022 13:00 - 08.01.2022 13:15","221.28","EUR"
"08.01.2022 13:15 - 08.01.2022 13:30","199.90","EUR"
"08.01.2022 13:30 - 08.01.2022 13:45","196.28","EUR"
"08.01.2022 13:45 - 08.01.2022 14:00","154.88","EUR"
"08.01.2022 14:00 - 08.01.2022 14:15","191.26","EUR"
"08.01.2022 14:15 - 08.01.2022 14:30","189.93","EUR"
"08.01.2022 14:30 - 08.01.2022 14:45","193.01","EUR"
"08.01.2022 14:45 - 08.01.2022 15:00","161.00","EUR"
"08.01.2022 15:00 - 08.01.2022 15:15","179.24","EUR"
"08.01.2022 15:15 - 08.01.2022 15:30","179.90","EUR"
"08.01.2022 15:30 - 08.01.2022 15:45","175.49","EUR"
"08.01.2022 15:45 - 08.01.2022 16:00","187.49","EUR"
"08.01.2022 16:00 - 08.01.2022 16:15","126.00","EUR"
"08.01.2022 16:15 - 08.01.2022 16:30","146.00","EUR"
"08.01.2022 16:30 - 08.01.2022 16:45","196.28","EUR"
"08.01.2022 16:45 - 08.01.2022 17:00","239.93","EUR"
"08.01.2022 17:00 - 08.01.2022 17:15","118.41","EUR"
"08.01.2022 17:15 - 08.01.2022 17:30","164.83","EUR"
"08.01.2022 17:30 - 08.01.2022 17:45","192.05","EUR"
"08.01.2022 17:45 - 08.01.2022 18:00","209.95","EUR"
"08.01.2022 18:00 - 08.01.2022 18:15","205.00","EUR"
"08.01.2022 18:15 - 08.01.2022 18:30","196.28","EUR"
"08.01.2022 18:30 - 08.01.2022 18:45","196.28","EUR"
"08.01.2022 18:45 - 08.01.2022 19:00","179.92","EUR"
"08.01.2022 19:00 - 08.01.2022 19:15","249.90","EUR"
"08.01.2022 19:15 - 08.01.2022 19:30","196.28","EUR"
"08.01.2022 19:30 - 08.01.2022 19:45","193.21","EUR"
"08.01.2022 19:45 - 08.01.2022 20:00","138.90","EUR"
"08.01.2022 20:00 - 08.01.2022 20:15","249.99","EUR"
"08.01.2022 20:15 - 08.01.2022 20:30","197.29","EUR"
"08.01.2022 20:30 - 08.01.2022 20:45","151.90","EUR"
"08.01.2022 20:45 - 08.01.2022 21:00","75.78","EUR"
"08.01.2022 21:00 - 08.01.2022 21:15","198.01","EUR"
"08.01.2022 21:15 - 08.01.2022 21:30","171.28","EUR"
"08.01.2022 21:30 - 08.01.2022 21:45","121.11","EUR"
"08.01.2022 21:45 - 08.01.2022 22:00","94.82","EUR"
"08.01.2022 22:00 - 08.01.2022 22:15","196.28","EUR"
"08.01.2022 22:15 - 08.01.2022 22:30","174.90","EUR"
"08.01.2022 22:30 - 08.01.2022 22:45","110.03","EUR"
"08.01.2022 22:45 - 08.01.2022 23:00","88.05","EUR"
"08.01.2022 23:00 - 08.01.2022 23:15","200.41","EUR"
"08.01.2022 23:15 - 08.01.2022 23:30","171.28","EUR"
"08.01.2022 23:30 - 08.01.2022 23:45","86.65","EUR"
"08.01.2022 23:45 - 09.01.2022 00:00","40.09","EUR"
"09.01.2022 00:00 - 09.01.2022 00:15","155.00","EUR"
"09.01.2022 00:15 - 09.01.2022 00:30","124.14","EUR"
"09.01.2022 00:30 - 09.01.2022 00:45","75.02","EUR"
"09.01.2022 00:45 - 09.01.2022 01:00","55.07","EUR"
"09.01.2022 01:00 - 09.01.2022 01:15","161.53","EUR"
"09.01.2022 01:15 - 09.01.2022 01:30","95.06","EUR"
"09.01.2022 01:30 - 09.01.2022 01:45","57.55","EUR"
"09.01.2022 01:45 - 09.01.2022 02:00","46.32","EUR"
"09.01.2022 02:00 - 09.01.2022 02:15","120.00","EUR"
"09.01.2022 02:15 - 09.01.2022 02:30","60.10","EUR"
"09.01.2022 02:30 - 09.01.2022 02:45","51.20","EUR"
"09.01.2022 02:45 - 09.01.2022 03:00","45.67","EUR"
"09.01.2022 03:00 - 09.01.2022 03:15","105.00","EUR"
"09.01.2022 03:15 - 09.01.2022 03:30","80.00","EUR"
"09.01.2022 03:30 - 09.01.2022 03:45","45.64","EUR"
"09.01.2022 03:45 - 09.01.2022 04:00","44.40","EUR"
"09.01.2022 04:00 - 09.01.2022 04:15","90.00","EUR"
"09.01.2022 04:15 - 09.01.2022 04:30","71.92","EUR"
"09.01.2022 04:30 - 09.01.2022 04:45","51.16","EUR"
"09.01.2022 04:45 - 09.01.2022 05:00","66.92","EUR"
"09.01.2022 05:00 - 09.01.2022 05:15","85.00","EUR"
"09.01.2022 05:15 - 09.01.2022 05:30","106.74","EUR"
"09.01.2022 05:30 - 09.01.2022 05:45","54.10","EUR"
"09.01.2022 05:45 - 09.01.2022 06:00","55.00","EUR"
"09.01.2022 06:00 - 09.01.2022 06:15","52.56","EUR"
"09.01.2022 06:15 - 09.01.2022 06:30","60.00","EUR"
"09.01.2022 06:30 - 09.01.2022 06:45","122.25","EUR"
"09.01.2022 06:45 - 09.01.2022 07:00","164.90","EUR"
"09.01.2022 07:00 - 09.01.2022 07:15","58.91","EUR"
"09.01.2022 07:15 - 09.01.2022 07:30","85.00","EUR"
"09.01.2022 07:30 - 09.01.2022 07:45","169.63","EUR"
"09.01.2022 07:45 - 09.01.2022 08:00","185.00","EUR"
"09.01.2022 08:00 - 09.01.2022 08:15","75.00","EUR"
"09.01.2022 08:15 - 09.01.2022 08:30","110.10","EUR"
"09.01.2022 08:30 - 09.01.2022 08:45","172.53","EUR"
"09.01.2022 08:45 - 09.01.2022 09:00","198.54","EUR"
"09.01.2022 09:00 - 09.01.2022 09:15","93.74","EUR"
"09.01.2022 09:15 - 09.01.2022 09:30","135.00","EUR"
"09.01.2022 09:30 - 09.01.2022 09:45","172.53","EUR"
"09.01.2022 09:45 - 09.01.2022 10:00","195.00","EUR"
"09.01.2022 10:00 - 09.01.2022 10:15","135.03","EUR"
"09.01.2022 10:15 - 09.01.2022 10:30","128.61","EUR"
"09.01.2022 10:30 - 09.01.2022 10:45","172.53","EUR"
"09.01.2022 10:45 - 09.01.2022 11:00","198.54","EUR"
"09.01.2022 11:00 - 09.01.2022 11:15","186.58","EUR"
